X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
631;381;0.3289056;0.3530615;0.2940538;0.2993183;508.1;0.2414518;False;14/04/2026 5:43:59 PM:715;1776152639715;;
630;380;0.3283027;0.3525712;0.2940427;0.2993087;505.0;0.241741;False;14/04/2026 5:43:59 PM:728;1776152639728;;
629;380;0.3277592;0.3521258;0.294035;0.299302;502.2;0.2419406;False;14/04/2026 5:43:59 PM:742;1776152639742;;
624;378;0.3250866;0.3502315;0.2686642;0.2750667;501.6;0.2341167;False;14/04/2026 5:43:59 PM:759;1776152639759;;
620;376;0.3231306;0.3488218;0.2686763;0.2750773;501.0;0.2338071;False;14/04/2026 5:43:59 PM:772;1776152639772;;
616;375;0.3213525;0.3475106;0.2684526;0.2746659;500.4;0.2349043;False;14/04/2026 5:43:59 PM:787;1776152639787;;
613;374;0.3197861;0.3463487;0.268647;0.2750517;500.0;0.2345534;False;14/04/2026 5:43:59 PM:801;1776152639801;;
611;372;0.3183822;0.3452936;0.2686465;0.2750513;499.5;0.2345667;False;14/04/2026 5:43:59 PM:815;1776152639815;;
607;371;0.3162261;0.3436946;0.2604488;0.2669022;498.0;0.2269138;False;14/04/2026 5:43:59 PM:832;1776152639832;;
604;369;0.3146147;0.3424714;0.2620735;0.2684556;496.6;0.2272329;False;14/04/2026 5:43:59 PM:846;1776152639846;;
601;368;0.3132418;0.3414164;0.2620789;0.2684604;495.4;0.2270977;False;14/04/2026 5:43:59 PM:860;1776152639860;;
599;367;0.3119977;0.3404493;0.2620621;0.268445;494.3;0.227523;False;14/04/2026 5:43:59 PM:874;1776152639874;;
598;367;0.3115081;0.3400289;0.2738087;0.2797494;496.6;0.2113096;False;14/04/2026 5:43:59 PM:891;1776152639891;;
597;366;0.3110894;0.3396673;0.2737977;0.2797393;498.6;0.2115735;False;14/04/2026 5:43:59 PM:906;1776152639906;;
596;366;0.3107601;0.3393815;0.2737977;0.2797393;500.5;0.2115733;False;14/04/2026 5:43:59 PM:921;1776152639921;;
596;366;0.3104329;0.3390968;0.2735491;0.279495;502.2;0.2121882;False;14/04/2026 5:43:59 PM:934;1776152639934;;
595;365;0.3101434;0.3388432;0.2737871;0.2797297;503.7;0.2118267;False;14/04/2026 5:43:59 PM:949;1776152639949;;
594;365;0.3098622;0.3385907;0.2741356;0.2799621;506.9;0.2218983;False;14/04/2026 5:43:59 PM:966;1776152639966;;
594;365;0.3094299;0.3382149;0.269606;0.2754777;509.8;0.2222371;False;14/04/2026 5:43:59 PM:981;1776152639981;;
593;364;0.3090257;0.3378618;0.2695998;0.275472;512.5;0.2223939;False;14/04/2026 5:43:59 PM:995;1776152639995;;
